# x, y
2.036819267272949219e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.341136932373046875e+01 0.000000000000000000e+00 1.000000000000000000e+00
6.661457061767578125e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.680515670776367188e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.179236984252929688e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.665969238281250000e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.224872436523437500e+02 0.000000000000000000e+00 1.000000000000000000e+00
3.076234436035156250e+01 0.000000000000000000e+00 1.000000000000000000e+00
7.739543914794921875e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.230774154663085938e+02 0.000000000000000000e+00 1.000000000000000000e+00
7.280805969238281250e+01 0.000000000000000000e+00 1.000000000000000000e+00
6.036930084228515625e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.126537780761718750e+02 0.000000000000000000e+00 1.000000000000000000e+00
9.759037017822265625e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.119649505615234375e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.072502288818359375e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.006538772583007812e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.258281860351562500e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.624628753662109375e+02 0.000000000000000000e+00 1.000000000000000000e+00
9.237729072570800781e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.712672119140625000e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.343267974853515625e+02 0.000000000000000000e+00 1.000000000000000000e+00
9.540826416015625000e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.800531311035156250e+02 0.000000000000000000e+00 1.000000000000000000e+00
9.952267456054687500e+01 0.000000000000000000e+00 1.000000000000000000e+00
6.540025329589843750e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.761765480041503906e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.128556594848632812e+02 0.000000000000000000e+00 1.000000000000000000e+00
4.901490020751953125e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.701961135864257812e+01 0.000000000000000000e+00 1.000000000000000000e+00
8.684819793701171875e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.656220245361328125e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.313198089599609375e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.200305175781250000e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.122060394287109375e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.010485305786132812e+02 0.000000000000000000e+00 1.000000000000000000e+00
6.983393096923828125e+01 0.000000000000000000e+00 1.000000000000000000e+00
8.055103302001953125e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.512572479248046875e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.229966659545898438e+02 0.000000000000000000e+00 1.000000000000000000e+00
9.859554290771484375e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.678223228454589844e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.016297302246093750e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.966052703857421875e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.987366180419921875e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.140461578369140625e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.186444396972656250e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.670058898925781250e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.895102081298828125e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.629162902832031250e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.799600982666015625e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.785571594238281250e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.604667663574218750e+02 0.000000000000000000e+00 1.000000000000000000e+00
8.327613830566406250e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.419577789306640625e+02 0.000000000000000000e+00 1.000000000000000000e+00
4.466023254394531250e+01 0.000000000000000000e+00 1.000000000000000000e+00
7.170910644531250000e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.991706848144531250e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.372990570068359375e+02 0.000000000000000000e+00 1.000000000000000000e+00
8.632740020751953125e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.853822326660156250e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.954753875732421875e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.215250854492187500e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.154628982543945312e+02 0.000000000000000000e+00 1.000000000000000000e+00
6.579473114013671875e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.190318603515625000e+02 0.000000000000000000e+00 1.000000000000000000e+00
9.580506896972656250e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.321190643310546875e+01 0.000000000000000000e+00 1.000000000000000000e+00
8.413448333740234375e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.912534332275390625e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.553762435913085938e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.249234313964843750e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.046630859375000000e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.317938079833984375e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.208884124755859375e+02 0.000000000000000000e+00 1.000000000000000000e+00
5.090962219238281250e+01 0.000000000000000000e+00 1.000000000000000000e+00
8.555596160888671875e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.327920436859130859e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.858066177368164062e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.832377052307128906e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.472106628417968750e+02 0.000000000000000000e+00 1.000000000000000000e+00
8.031057739257812500e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.435064849853515625e+02 0.000000000000000000e+00 1.000000000000000000e+00
8.520491027832031250e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.358859405517578125e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.701649475097656250e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.666616249084472656e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.215988388061523438e+02 0.000000000000000000e+00 1.000000000000000000e+00
3.552272796630859375e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.382607879638671875e+02 0.000000000000000000e+00 1.000000000000000000e+00
3.210456466674804688e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.917313995361328125e+02 0.000000000000000000e+00 1.000000000000000000e+00
9.779378509521484375e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.313971099853515625e+02 0.000000000000000000e+00 1.000000000000000000e+00
6.491793155670166016e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.183614349365234375e+01 0.000000000000000000e+00 1.000000000000000000e+00
8.154376983642578125e+01 0.000000000000000000e+00 1.000000000000000000e+00
7.706629943847656250e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.805470108985900879e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.844384002685546875e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.609507560729980469e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.054035186767578125e+02 0.000000000000000000e+00 1.000000000000000000e+00
3.918946838378906250e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.810980377197265625e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.939828186035156250e+02 0.000000000000000000e+00 1.000000000000000000e+00
7.973795413970947266e+00 0.000000000000000000e+00 1.000000000000000000e+00
2.630122566223144531e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.898687896728515625e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.076488494873046875e+02 0.000000000000000000e+00 1.000000000000000000e+00
7.155063629150390625e+00 0.000000000000000000e+00 1.000000000000000000e+00
4.016295909881591797e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.692938995361328125e+01 0.000000000000000000e+00 1.000000000000000000e+00
4.035455703735351562e+01 0.000000000000000000e+00 1.000000000000000000e+00
4.695606994628906250e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.795382843017578125e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.837755393981933594e+01 0.000000000000000000e+00 1.000000000000000000e+00
4.225610733032226562e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.490460662841796875e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.332523498535156250e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.015362014770507812e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.421502685546875000e+02 0.000000000000000000e+00 1.000000000000000000e+00
6.568825531005859375e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.661856689453125000e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.879856414794921875e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.357454395294189453e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.699761199951171875e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.412473144531250000e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.347245178222656250e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.278434991836547852e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.975482940673828125e+01 0.000000000000000000e+00 1.000000000000000000e+00
3.752733993530273438e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.836959381103515625e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.737619171142578125e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.472318172454833984e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.506888580322265625e+01 0.000000000000000000e+00 1.000000000000000000e+00
9.826883697509765625e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.228223037719726562e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.559281311035156250e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.495068969726562500e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.980222320556640625e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.745290679931640625e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.647525405883789062e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.704056701660156250e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.744447021484375000e+02 0.000000000000000000e+00 1.000000000000000000e+00
6.285647201538085938e+01 0.000000000000000000e+00 1.000000000000000000e+00
5.013812637329101562e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.987554931640625000e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.679420166015625000e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.341178436279296875e+02 0.000000000000000000e+00 1.000000000000000000e+00
7.108564853668212891e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.295659484863281250e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.711530914306640625e+02 0.000000000000000000e+00 1.000000000000000000e+00
6.544533538818359375e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.248343963623046875e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.404591827392578125e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.530435180664062500e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.616037597656250000e+02 0.000000000000000000e+00 1.000000000000000000e+00
4.425263977050781250e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.407619380950927734e+01 0.000000000000000000e+00 1.000000000000000000e+00
3.280362129211425781e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.982626342773437500e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.931122589111328125e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.311776885986328125e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.542309112548828125e+02 0.000000000000000000e+00 1.000000000000000000e+00
4.559224319458007812e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.049267196655273438e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.761172485351562500e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.880986022949218750e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.552133483886718750e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.800380134582519531e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.519140319824218750e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.729672670364379883e+00 0.000000000000000000e+00 1.000000000000000000e+00
1.509703369140625000e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.186448287963867188e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.858525276184082031e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.257572021484375000e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.757147979736328125e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.200180282592773438e+02 0.000000000000000000e+00 1.000000000000000000e+00
1.685435943603515625e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.103807449340820312e+01 0.000000000000000000e+00 1.000000000000000000e+00
2.028626632690429688e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.421673583984375000e+02 0.000000000000000000e+00 1.000000000000000000e+00
4.224479293823242188e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.485352325439453125e+02 0.000000000000000000e+00 1.000000000000000000e+00
6.890959930419921875e+01 0.000000000000000000e+00 1.000000000000000000e+00
9.172698020935058594e+00 0.000000000000000000e+00 1.000000000000000000e+00
9.549894714355468750e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.205269470214843750e+02 0.000000000000000000e+00 1.000000000000000000e+00
5.498974227905273438e+01 0.000000000000000000e+00 1.000000000000000000e+00
1.421289672851562500e+02 0.000000000000000000e+00 1.000000000000000000e+00
